Batch Size,d_head,seq_len,Forward (ms),Backward (ms),Memory (Bytes),Memory (Formatted)
8,16,256,0.1557,0.4379,13369344,12.75 MB
8,16,1024,1.1149,2.7231,86769664,82.75 MB
8,16,4096,13.1508,24.6662,1101266944,1.03 GB
8,16,8192,36.4697,70.2030,4332978176,4.04 GB
8,16,16384,OOM,OOM,OOM,OOM
8,32,256,0.5729,1.5393,8654422016,8.06 GB
8,32,1024,0.9402,2.8996,89391104,85.25 MB
8,32,4096,17.9235,23.2918,1111752704,1.04 GB
8,32,8192,42.6425,455.9540,4353949696,4.05 GB
8,32,16384,OOM,OOM,OOM,OOM
8,64,256,0.4074,1.0594,40632320,38.75 MB
8,64,1024,2.1343,3.3698,94633984,90.25 MB
8,64,4096,14.9156,24.2792,1132724224,1.05 GB
8,64,8192,42.5374,459.8078,4395892736,4.09 GB
8,64,16384,OOM,OOM,OOM,OOM
8,128,256,0.2569,0.9082,60030976,57.25 MB
8,128,1024,2.9863,3.6291,105119744,100.25 MB
8,128,4096,18.1118,22.7221,1174667264,1.09 GB
8,128,8192,44.0605,480.3419,4479778816,4.17 GB
8,128,16384,OOM,OOM,OOM,OOM
